motor_current_A,motor_speed_rpm,motor_temperature_C,motor_voltage_V,torque_Nm
1.2387216769221512,2083.89183851064,78.56845125524131,14.435989119989,0.08917327495601592
4.282618129255374,4384.064474500324,53.94705393919692,18.75648116623821,0.22819371473914082
6.0531969009958715,2239.765223658046,21.450328032731992,11.297190972646307,0.4514296327054483
5.418303278894528,4489.837011208608,36.58262467775428,18.726976579235526,0.2949459584364344
3.8484723060108497,3077.8850081017385,59.3426183044847,10.675341930218512,0.2564391595378671
1.7978229043228016,1609.9814778859568,75.48857589878087,22.435963736279387,0.1255849027825966
4.027973934910349,1449.7134310698366,28.764866957685967,12.842851376458173,0.30052768068241975
3.10460057720346,216.19548102408822,69.7130144879512,9.068263753652117,0.26862582290107107
3.9237290078423896,2946.0706012733203,72.76828014023022,21.014653081324283,0.26397983610068226
3.053945009088625,4225.133925855971,25.387275147648445,13.812533310206142,0.213737473484011
6.735760355612233,1278.6486672178314,74.28892559054123,15.137413301366495,0.48707547329779677
6.195450550852173,2500.3668376269297,55.72219866047034,11.165266107155915,0.3939586531701082
2.649158482258765,4922.7011430043995,70.76989861292853,12.049879047568455,0.1346154422624397
4.666477594622841,2088.259294009301,60.42067288966043,14.984082998659993,0.3166200825162032
2.353182576979422,4704.544795577322,60.721906985118274,13.369406864036677,0.06811678655307257
3.7321748738619234,4167.63543124723,72.48941732435244,16.580544976871927,0.16268213706339316
2.953231254366279,2574.140389158082,65.77810017163253,13.007205080470495,0.233660806792092
5.327715809682115,3249.74798378728,44.526454640013824,15.556769239806272,0.32518370320576384
3.0887384473066746,514.7989131739292,42.94817951043108,9.43668635392451,0.16223782101792525
3.7809252275531655,2678.8765089176154,78.12201802459774,16.550138107568973,0.22703845038931647
5.810728155570524,3847.68118043487,35.83718077343733,18.014166708964396,0.34419153656722473
3.4213362670879097,1305.7596402937306,42.604717485006184,22.476193296409036,0.2193885572570205
7.270101499481842,447.1361674856409,28.63686772692271,19.734020239976708,0.664540871933939
1.6075226297809164,341.1257191439658,40.34662567227964,10.180702916703968,0.16741548393784822
5.9807272087234615,969.5155575124153,55.05149207236894,14.47089956968133,0.4699282660332682
3.4945175404164948,1341.2815910153408,31.63040980560477,20.38855071534718,0.26085693261638776
3.5263378669425505,4065.9280995226222,45.55150903661297,19.773179964888726,0.21321390248026054
5.148162975343943,2403.7497917253577,56.52317333930128,9.802534165054286,0.36125004144510686
4.278668368021093,2770.680211790938,43.11996995390143,9.423235113781365,0.2919137850413405
3.436110631827657,1702.885078816727,65.31031859439355,16.43757110922366,0.21673834253995944
0.2111296683895139,1634.3759745258637,50.92258350362724,15.712915110806332,0.02528662512218284
0.9196462976046662,2856.7303631361847,39.50562986782562,11.058889536170497,0.06730592557631303
5.73327627105666,3779.7872635439426,63.48673541098034,12.972395572944933,0.32730214051086554
4.2898956547685385,1067.3127978456391,53.23902519355323,14.243239751180944,0.2882588880643934
5.630051615432357,2286.3173596323127,47.09801428973421,20.807963319074645,0.38631443519234093
7.652652919422822,3291.617370994552,29.66630081030362,12.89025038411649,0.4794579227984725
5.526728064128257,4808.450626635191,79.21361143520922,21.085087730509578,0.26940599960364414
0.614403787249069,1493.1376970504223,30.435879753123814,21.602721214614984,0.056102208801454216
2.6090509419376176,2085.7474048445847,43.076809618930966,12.702662453446619,0.1395976194389038
4.822238561122309,2932.651020716231,55.133951764170654,21.792111353573098,0.32494031351313135
2.0339391766082215,881.1082644084717,75.99701397449239,10.21137815006797,0.17117876130471993
7.7267737963817895,3135.5982642349622,38.08597709197389,14.737102586308698,0.4434352352816752
7.571376145583792,4877.394784733888,26.875974999237883,10.492261707380568,0.39254652754019675
6.817526870533972,1512.4172404312399,62.4032569781732,13.84754208228253,0.45017185827658496
3.884127171049538,2506.7914812980302,77.05730059366756,13.247396468157358,0.2272217201257478
6.763518376207498,764.6636710243131,47.117548273550256,20.419337374552875,0.5501117800770253
1.2226630103137286,2686.6892075942287,79.88045865164756,21.484014054883595,0.09271604913698925
2.6081225269231165,4863.569208096522,39.316651482985094,14.00891657338017,0.19496644393132456
3.811371874404453,2803.4060468648104,72.83504636473336,14.087761443970189,0.2341094744199178
5.986408165331041,1224.806970988845,20.08681060111337,23.47026744872685,0.43405366277196833
3.9894367839293943,1691.6347521247894,60.77447394127795,11.43618536295828,0.2796166245425146
1.2676337266201168,3206.755710292743,73.11156792726827,16.096833234116733,0.003245965996856573
2.879584931693995,4313.712501499357,36.795917129781216,17.878989965067028,0.21360597028214498
2.7305241234450555,2376.500919487369,70.8646262037278,18.868293333846914,0.18225163214195791
2.54326745368071,2552.576584596594,55.96705107606905,11.303015111007003,0.17836612626278553
1.490910923633142,4084.9055380363575,39.21161296871894,13.756597135369386,0.09097858611411645
3.4362338260713656,705.4098430046471,22.58224290598463,11.22431351669261,0.2549182387051393
3.695341128521242,4765.9789223684165,59.69795141901863,20.35409441482008,0.18066730444270337
6.244222931349334,2430.872294783196,42.522177726100814,19.913404072727175,0.39240906255423874
6.411847466103878,1791.9193196467725,52.621423850262005,21.327602380625155,0.4290251663338762
4.274642998412573,3937.0154947372785,31.917622079819978,15.440817460525025,0.25845783492685287
3.7929163100735597,1431.0685944187799,21.161156907134572,9.283550819219357,0.25463496024054666
6.270066092042394,902.8958164776229,25.81145107791764,22.493539664231886,0.5455832610495864
7.1208538244513315,1438.9840780186257,58.455097076623595,10.58356044004576,0.4706209703020343
5.464366404960944,3428.148174996073,27.646456326854047,12.362304547880273,0.36278882745823143
6.4437365821880155,683.2063050351537,37.85246601356071,9.461614539793528,0.4879186613976313
7.5250685591110456,2366.2835491318747,55.515940627455564,14.931423492664987,0.45215928854217097
0.5171153136061492,1330.6847430278808,36.38178380114409,19.414618902942216,0.0521699348902168
7.030239453986649,2819.2551956899474,48.36473839553407,22.93328889966247,0.4482890512044504
2.357191965118847,863.7461205306885,44.74988158514056,17.223077308230987,0.17442983199818463
3.9109630955091053,3915.0380812910244,66.63713433339967,10.310136040167617,0.20944562453070165
6.414735464068838,4634.78031586577,44.204470856181814,22.262606966130736,0.31306463015806685
5.7944894117467936,1732.9242451915372,36.983308383960306,10.47743483250745,0.42845420635969267
1.3477510611452055,1901.4971178729063,79.15827852630679,12.059067346122221,0.07378810437945128
5.338236419842334,3070.8091518671345,30.36850978473087,12.301788420308185,0.34068063248257247
0.7401661460767166,3746.32802585756,58.42001956472975,22.29084432643083,0.07564848872898897
2.9851509011524557,479.713679727422,57.422488389341694,15.14494252593644,0.1899353902296046
6.540070491276909,3438.9353370258527,40.97536951412984,21.651497255513156,0.37424216329247895
3.5360976976148946,4108.391574050066,64.61946330095299,17.350521237852416,0.1667086666962896
4.878864612838882,4004.1018038189814,65.22559981178117,16.168033876956677,0.23640344932118457
5.8796580085476435,2305.2866333985385,48.58171596821224,20.805062088874912,0.3490718102323035
6.6055753447911645,4149.29808942699,39.383786265945794,12.164074026086558,0.3569645123895427
6.132017935846208,2825.9680826702647,26.79507972068855,13.074422700059474,0.40723083979942215
0.2557175471761883,1096.28042599475,72.19423225009275,22.67124315364798,0.015274496544452912
3.4780033026457735,1571.536827223431,79.03074424299456,18.057488450741733,0.18350708795167445
3.812462500697549,3045.132600372015,36.8274841027027,14.71140437224023,0.26015920797733044
0.6328961242792368,2851.8790564970504,39.20632705643811,18.438040431255153,0.06189973828705604
4.423248630342713,4050.4077060585582,58.7471740883386,20.23908629400922,0.23961523221056766
4.940611861262164,3631.4887162816613,66.72958458439899,19.680771656361713,0.24371768718412148
6.661934920969777,1222.6887183793583,70.72062780446976,16.58649293318837,0.43902705819964205
7.546112291893298,2107.454387352618,66.07254872602789,18.3602728785742,0.5479199713605678
1.1995532612213164,3934.7560679972585,60.82491349355719,12.55092526676076,0.11654980134387541
1.997359260399712,2398.967012391372,57.31986325494248,16.230614737714944,0.1427926335758534
5.341435497150375,1280.145243021762,20.865645657635074,22.241863911407954,0.3839551405715505
1.2332971127706385,4698.054881457648,49.384801887096565,22.713909126697672,0.1000991674573091
1.9478133681812908,2355.5628534654948,62.51255932171907,9.327074091865546,0.1297765186106512
4.683928183195363,1681.889252100833,38.163632068176454,12.816010763749482,0.3856263011641937
1.5222850438164313,2654.039699037913,34.814345373358506,12.923806927101788,0.08299832260600615
6.30139518032547,1644.4081214517876,44.767819504683686,13.910446941637861,0.4609013259781673
6.884409883671729,1497.8420466831562,52.65697837078322,13.55470749880168,0.4804572138987499
0.4626587951222159,3375.3525843131197,20.661443864400322,13.21843841289591,0.051517520741550096
4.354629478560654,4017.119881093501,65.09417624720132,16.099022923401435,0.21227336772507094
6.416220588059802,2162.392335864826,62.519120870862444,12.614323656481062,0.4446782607377356
7.806089513025502,972.5127956368614,33.487165273728756,19.953218591914496,0.59013993531653
2.339217026916486,2483.8178618731195,34.91546234537434,9.431977349063658,0.12973247965541707
1.51898829424999,2127.683562717599,30.469176779456113,23.443037587499767,0.12302026756794866
7.038267255416756,2291.4142359539956,44.709726246557665,11.827007241349436,0.47642273672516205
7.291623217334619,1351.4047809263286,77.59127240950464,22.415878151242616,0.4316993403912106
1.7407565378438234,3894.0673718070584,43.43755521967313,19.190160052553196,0.096963685534206
3.6439319930805905,1170.6925305924597,75.5582799957478,22.26037946726356,0.25546972120551387
5.810010705200225,385.50331971964766,30.875039629499838,15.523771929346687,0.4786178559995656
6.793692238358993,3560.5454300403103,34.362533348640014,13.858325841334487,0.4663581733293528
1.5125473818645057,3764.0054709219157,50.41606152506788,18.157102127229447,0.06615769468554175
5.386757910657137,1346.0449086221156,29.064459823108912,11.932588003548043,0.4048132040991243
6.501116582509342,1032.348417290313,26.799004627071756,15.314498957990207,0.4545019244947152
4.487770142245674,2986.5501411498954,60.200509117033604,17.126076656462175,0.226456174856145
1.4847899384763004,4614.2260844018265,40.54356142953873,10.85208609384206,0.06010396305176307
0.4771246776768342,1419.1198266169001,61.926138329602516,21.02078836012555,0.029417790082849383
2.3959637792182513,2792.020141744232,33.63480980269362,15.87544940380451,0.14956372855683725
6.501392602337702,1469.0154549039582,37.9886118642158,16.979770112670177,0.4939989003012881
0.5491768345920843,3759.909349740922,73.57034996967113,19.183629750219872,0.051321859413872926
0.2640887393066339,2442.062674896157,54.779150002741105,22.474627588711364,0.047122568072476535
3.0206098521540468,2018.9904752725738,27.35700082744657,11.06152321535889,0.20937640225596826
0.6962538284487048,3349.474763879219,45.23968283988339,11.876332175640828,0.056253918952170634
1.365993165928997,2750.813795475369,26.004457804309467,10.856132009386176,0.06894430545435459
0.3808848711750248,1165.5168841709842,23.97422942263298,23.443589278878015,0.04019352374640426
4.292814726795329,2197.81876397985,53.84967320675621,15.469127051484714,0.29775676287192737
5.6342280370774205,4791.168837997885,26.704477834952034,19.772271817052893,0.2793386643401927
3.531017245507076,4045.44902752815,32.86208191065884,11.496137153495365,0.10363043985755169
1.2496495774285634,2658.1213017574078,24.355851353783713,22.91998974010805,0.06422373187883887
2.7845862455067643,3370.2236073621943,26.67659685743249,10.882952032447303,0.2492395275587614
4.804697663589414,883.3828372767309,46.905588021041986,19.129570916316343,0.35995526317487514
7.537158868491828,2183.3281904653613,29.939571999978412,9.399649569844373,0.5044202264101613
7.941950209546594,4495.118573513969,38.86382893574654,21.964180488984695,0.4234599905225248
2.0845027499000284,1102.9776419196996,46.10976028531611,14.823798414135977,0.1880134351748256
0.28252327411909695,4913.222405595865,31.646873515941998,18.419642015268018,0.024315986204109644
6.678994542751677,4270.933207005182,28.093109516144228,17.990157573528595,0.3652112525610808
7.427580914606441,3493.414871619173,28.86821320912299,12.03828620986068,0.4129465172829302
3.777107142190161,1993.3959262425326,76.47628136624165,15.817459608962814,0.2331303822063281
6.2172502875967215,641.9722472154131,40.922495208301015,9.03674547670622,0.44953998639842
6.9563524658582505,1614.482289052023,47.33667439689235,20.749550416919547,0.5024128204563592
4.954995427009562,3756.783077647761,65.17663957439146,15.82998377430662,0.3159380302465443
7.00649202852466,2223.7825502514047,67.23045880561814,13.163771297496126,0.4797023097141124
0.38644360391018073,4053.8529613837804,61.74341888457868,14.905030710022487,0.00273521779422161
2.318442718024598,1235.82308671916,73.51675032199353,15.119350348908732,0.1307911981552162
2.3623127450155033,4153.981424436181,51.95946152777907,11.392328837091805,0.08506040019343128
1.1409329407880338,4328.5356000371985,29.959681278075095,14.495195229793467,0.07589598298350905
7.303564943448258,3666.546385398506,56.73347429559982,19.147819471684763,0.4277672194942692
0.43742627999186046,1179.267849672128,47.14467253657323,17.39138754471579,0.05567952837773982
5.44597603027248,1269.8789166942308,69.77609659403485,23.88168948774682,0.38862629954820016
0.7564495606062169,508.6131060075186,34.57764191838798,20.230997240334055,0.02410742325093137
3.014087851524725,446.24646412379525,60.62668264387173,21.425994277379104,0.17171209683535843
3.461176432885014,3747.5342344818773,20.60438902194708,11.206420971793492,0.24096300704538925
1.614953454647462,2559.2798751141113,42.98375703213296,16.805738108130903,0.07988541595839105
4.263910005600976,3855.253849044685,40.76600772804238,12.665843734770771,0.2992872759058409
4.372935735237743,1557.1816246734359,25.661801462036202,12.583114323428738,0.26146749515377815
2.67294227910233,1857.2809908061963,69.25231647678801,13.938205235631571,0.14288733075495483
5.949286864507868,4494.57726203837,69.61212055317019,17.53946971191694,0.26658042483097577
1.449578802829522,4987.440322949664,35.02317281637989,15.21852956950828,0.08010082779289883
1.7015641078868717,688.4285238978198,62.69422901550348,14.972999773050576,0.14585237671236648
2.965185940755727,3940.410041567275,74.12514889157504,14.480853746509027,0.13866019654660888
3.1513338407650706,2869.5131736363332,54.80514323021921,23.796722255600354,0.21148396324070015
1.8090296807051038,221.83418560140993,42.125884136379305,15.336371349549667,0.10641326891730353
7.365931800109691,3159.4406974919875,60.93808631429891,22.777575970524786,0.4187440670487017
6.659129842466191,1543.6552999730143,43.728697686075556,23.894336361310827,0.4407163636564576
1.033638605201803,1882.7027196094486,54.286969600554414,18.317198112528203,0.053050394409557264
3.0819901421509956,4852.538659179637,59.683405283375855,23.65316283594091,0.12940018791756333
2.014834545929395,3764.8539844976212,37.57335352541069,23.996691712959745,0.12521227368227258
3.7184131030142313,461.704353746679,59.73819412931643,21.225018505046997,0.38571472808057733
2.3552740524441886,3468.683826162046,50.4715361763228,19.724864243721164,0.09562318024819227
4.114093750723703,262.37915936537775,55.58654647327592,12.31652101942763,0.314740423509787
7.396304594008063,4453.730510515309,37.34008576685059,11.75492676575918,0.41457136562070623
3.1835868836527035,3064.076079501084,64.74898132257451,9.795748819014015,0.18952191231682206
5.271000963303335,3227.9422886333273,28.958721746188388,12.255641482057634,0.37157238060080167
4.845844681558918,278.9540155105976,48.84757035592653,16.922599633584,0.3522063822572866
6.065237776909219,602.1721763455196,51.90311298127571,15.558100685857536,0.48689859482987036
0.6809895753249754,2725.5339620296304,20.491471619865308,20.321880761322802,0.0215577762922044
6.009624654718115,2032.326119676376,67.83605390307096,13.515108453769052,0.41500414443459477
7.580952231944937,4127.8182850788535,53.268797061402196,18.30829778660288,0.4115396146765654
4.9077645032247945,1563.065938490626,24.732729048595818,14.41385575885239,0.37195601025850655
2.443123548535222,2118.395279916715,70.93217420918282,12.316727526991233,0.13839317797142242
5.444479903748435,775.9939477234556,62.61309688905114,20.639012808198324,0.34535708590952063
5.75398053689488,2613.780463648873,74.88356703107794,13.390049177327182,0.3144935758040492
5.320312235001096,4784.103544728909,60.91582031718533,16.783298328625875,0.27966348257951634
1.3460564624096394,1476.3049919782131,50.20927249594919,12.766955868117318,0.08728479146492657
7.793109432503666,3995.991829945152,67.42420590165744,18.725838253591412,0.4338535032590044
7.651990924202855,986.9893476957373,41.50838730237154,11.613303660573543,0.5389698737558284
3.5120791558060023,4452.334110674597,46.13601756866584,9.941074080552383,0.20261616660854004
4.830371169389203,2660.639289130407,41.36665886530022,18.402705895840434,0.3421627503884514
0.5091028761617757,803.8791917657768,39.56346027205913,16.415695499355106,0.0
7.911347809583122,3956.943853367214,76.60257215745608,18.764714066040185,0.4211511762328439
6.58621094246173,4460.416214806413,50.3858162705813,10.17101865046423,0.39929426655028827
5.164718270951405,896.2936092449297,50.44981530999335,20.661835866473304,0.3635518304751134
6.13646100492915,763.5964174971448,42.712327844102376,9.724653938728002,0.5017201976691972
1.666633442944172,1406.6646326004366,39.6612776621691,23.34536221632482,0.1226866135934784
2.5997058027242423,2671.7525286338423,33.85648061239667,23.08893653569293,0.19572831144726832
2.121870425428623,4760.529667478084,76.94844325817877,21.01340245848666,0.0879793387697901
4.8491831369761735,4330.876060646884,63.95326171836619,13.692453381357888,0.2246492888246053
0.916857846877424,1758.2046819341872,48.86108537239821,18.684856091159354,0.05046144730646528
7.185757884676547,378.84791399666415,55.851353512063696,23.87756061914724,0.5443447803506724
3.805752348619676,3059.39773870964,70.31790185129658,19.75575365209044,0.20405307585852314
3.669536446644154,2958.8579541712193,42.19693796831871,18.907872200491564,0.20307274452772806
1.0167481678713013,1359.3811622552114,36.92682800997083,9.452712723956777,0.10780457639340377
5.542251489068888,3097.0911704282125,48.63441885207479,9.545094970440564,0.31975959817641164
6.571773155871096,4911.652658257666,47.61225091311481,18.42801833141916,0.28716772490062803
5.110491337406189,893.0573678724083,69.85342086166168,15.978360493181274,0.33865921152044787
2.087776338220236,1711.0513924695256,73.66857891040445,16.356190303559835,0.15245291640106912
6.326281628366975,4270.0810443671835,71.54028036474553,11.875231414800503,0.25385449724301734
1.3362995803907844,964.0394653605401,61.658375577025225,13.576098282566658,0.11166572160504909
6.652755366040858,818.0902204852364,51.67520979537254,22.347815371132533,0.5212777267062313
4.729501890772709,1025.704917246907,30.479865420744474,14.474331952339522,0.40284769959294797
2.4571079303118024,3894.5482422591554,75.87816370008403,23.563017206653534,0.1155496081822525
4.203298518781164,811.6641511588302,71.25135105743226,11.501991776800345,0.27820373920737784
5.105040943904247,637.3980051078307,51.56688433880592,16.97671487736476,0.394785526930461
2.2169980890226375,3209.394213406098,65.24966589186893,18.574168589176104,0.1326556170163733
6.805871171587797,3880.7848512988476,73.94783782257801,19.29140213783176,0.39887857457794945
3.4857789270743322,3830.462886345018,38.27087301126992,21.081629506500303,0.20136465949546253
7.16023216659081,2278.893922784822,54.426831722548314,20.343835214809612,0.45531507045195435
6.716654776950771,4599.681432884694,77.5428253305055,21.269118866290373,0.28269399242253185
0.9749106104451188,924.2013865866331,33.40440596156347,9.886484527545104,0.06891492774745324
5.240782053700579,2319.3034530150717,29.00741536640302,10.212948940934998,0.36189018881985036
2.6218576186667915,1972.5783451901684,76.95578432117058,10.996551555548498,0.20332341244953459
6.081614936468764,2821.692922307153,72.554572247372,11.970090845302723,0.36512401078028844
4.432526928092305,1127.658856893478,22.621824093441024,19.772657953609134,0.3846282785795172
3.769271222283393,906.1898796578088,54.80182202167265,17.068166702461387,0.31643278801640656
7.183860919389083,4920.12000776883,58.7324822411059,19.603969303075786,0.3221321518946699
0.6465777664413077,1650.2056516015748,63.011680545616954,17.98757861723213,0.009732853371546765
4.547077481770239,2598.5690748729535,56.975972030554885,17.395357342408026,0.26737607991723267
2.757706574514076,4598.088089115692,53.75022060745407,11.785373238962263,0.13247203371279342
0.4751320232450094,1652.7289459244155,56.45013405326307,21.903306486547613,0.008465012563451755
6.077444445882757,1959.6608974096837,57.1796613111411,20.5925056534059,0.4283974643093239
4.581577117337236,2903.144605567415,25.53767548024846,20.340113821042827,0.3187658554761614
7.1743336282584815,526.6994005350957,30.438177565911516,22.97645659941691,0.6138693917591099
4.866437575060281,312.2102409434332,37.16796687405588,14.931788711844874,0.40175550290885964
2.8288673795560904,3237.2412070665896,75.674795444708,15.328345885952055,0.14692982643448482
7.884713311960463,1980.2302900857903,48.021065645632476,16.066404666579132,0.5502157463916366
1.102569594752582,581.6058861267295,56.81942942104716,14.245717194580223,0.05631083095335137
0.6102935921145509,1575.8611449429106,78.1051753696778,16.668193865662758,0.044890195855977526
5.914450893726231,3528.5908491316914,26.026012771901797,18.393347119368315,0.3371917078742138
3.0928242144579774,3846.1118838769403,31.550105735883065,17.811274113536875,0.2142269753285157
3.0194276133025855,2625.9014772368087,36.882913290719635,11.646467342072164,0.11798754464193195
7.036950820618663,1259.66793199123,75.14594573183223,19.878084221216483,0.509272953860763
2.7528904428200156,4229.580996221233,63.08123206976619,10.058969786695581,0.16947871711010531
7.134111055696051,1196.9264780008361,27.83323763206463,12.108236152628752,0.5439558312254729
5.223106238006654,3833.1946393065487,24.257849662005476,14.95023424813354,0.3183752803011031
2.7665864423167448,935.4750913048257,30.197459734180875,21.401857421566834,0.22141745243236685
0.664354704417242,4687.295041997315,74.9357196412139,12.78074014068935,0.07058115549421054
2.1118529505963535,3912.179753705896,45.2640604332395,21.41197547378768,0.16793908705163746
7.753622969491426,2605.9508529657282,72.18431988982326,17.70886105791125,0.47274231972485586
3.3610875938248492,2284.022217630564,70.7970446757479,19.486756545061876,0.2611168115285129
1.448260999273557,2950.2835914988423,77.98806580843173,13.445137171247403,0.06478813271805219
2.524503343766657,3373.3487693876946,52.53595768330001,23.5658983516902,0.16051072704926891
7.216691075118334,2877.8367790210586,36.40282478051203,18.76440601595746,0.47455172686867425
1.4868183809663165,3539.9224440851704,50.86535018287803,10.206993864728114,0.04807758948219853
6.267308519224795,620.8690262919346,73.59524508771659,21.09522459568491,0.46688293789686697
1.2519441248957954,2202.4143058637023,76.87870194092721,16.00924828626939,0.05856271193958254
7.698870964815804,3816.714540792973,43.862117547463384,21.521764325007688,0.461276134449618
4.335602011514186,2304.089542448832,49.22781399557644,19.508767665136105,0.2593859524899739
0.5367254976606675,4859.18853756924,67.8724565300221,23.493321053881893,0.0
7.461446486373558,2763.127109457091,43.81822595133908,22.637700008386744,0.43642955587255006
2.994159246781151,1692.5740693790365,34.38022697983438,18.997173923839696,0.21655914768577902
5.905085975420832,4482.00443353275,36.76225747570679,20.48141185867523,0.3237136471856985
4.284922515438037,2226.653754644676,48.807126604525564,9.900793339080861,0.2952948850838857
0.9221380645306665,2821.691458509026,34.301457934847434,20.923328580709097,0.03668411062500075
1.0272619005603572,3278.5960424702075,65.87761825526547,20.028920706047224,0.08278572959526093
1.3639546153904767,4308.839183868594,60.03268962263848,23.14945038998097,0.054176246594928715
1.4573600718914062,1205.305692036567,75.95974230609255,20.326197452731964,0.09389507713482585
0.6114951863711257,4394.242589592404,64.80822826248188,18.254117535338672,0.060422349821701526
0.5667026872566217,2953.9121007575777,47.19864817466858,20.6762653995252,0.030318823648958895
7.597740709258005,1958.933259369492,30.958691165210404,18.035782064852377,0.4817499327796029
0.9120759619189915,1809.1766578211837,34.118408616042416,16.24043688637358,0.08647984084898842
4.165143071929439,4912.547826462445,73.21184073805881,23.697100525553775,0.1941715067889384
1.1253125989138941,4745.9832514359705,58.13558584624392,16.41354511573664,0.04380041839177719
1.8753452394279424,2818.896056832722,26.412999478680867,10.515067114870789,0.16172950443128456
6.151962167692454,1862.5699414614176,49.989862570274475,9.684339497633989,0.403875417264979
7.517451604021124,4874.616783298214,65.97393553049079,14.533467957425783,0.37739298524793813
3.8637590188410953,278.43663694605493,68.28699878710356,15.844458889699872,0.2973288991638627
0.2440072405681837,434.8412165638864,70.36411596024737,17.34436989684038,0.09608098074913549
7.993824750899135,2535.7131370727066,74.66126039066185,10.044593875375435,0.4338288734347657
0.5726310589502994,3017.557323679454,48.93852116922116,17.25589629524064,0.04098697518935255
3.2376936514381858,231.42955342874475,60.03522745638115,23.377985038164407,0.2615308849392121
4.4046422653167605,1099.9754403152613,24.40090342914939,20.27545704419317,0.37476320156833304
7.1555208129229095,613.7821887894584,59.69571673675957,19.550991419615826,0.5255466574215322
6.620274470952226,1399.0511912980057,50.87768877250184,16.728325106583814,0.45479179983093043
4.953215800148069,1077.8087958021597,32.788083528117994,22.265301035023075,0.42037009119925445
3.309097869611752,796.5617711963931,35.17402235062109,10.3635188507107,0.24516554851620515
6.708934009465681,821.4033208633235,62.46462653949099,20.661867524965167,0.5011868124945322
6.978655413184225,1982.6822934581317,33.553941921472195,19.699050389864123,0.48895067352475763
7.000858277298686,817.9396225585515,40.561170270479764,14.674626184721971,0.5502433010894411
5.797564196224119,3912.4250026986483,42.61724854408454,16.358022121338628,0.2861601676880968
0.9627412830277551,2133.3574094962523,65.6565151610755,11.279885859151022,0.046023974252652436
2.528919539448312,760.760595129879,31.559015652268272,9.093589289261802,0.19749768044707774
3.990192036702289,3326.4792098442367,24.75281916057753,14.036371624295462,0.25218475438121046
4.139416264170461,3983.2834302090146,31.00385693046778,14.071323577747414,0.26966126371552834
6.696412619352609,1926.338414381746,62.75157097516262,16.80777568959035,0.46031055938232407
2.055126834882796,229.44612413173184,23.028497077014304,14.188034120648837,0.18933175893369625
5.383807893281091,3320.8064317802105,53.260563602196335,22.34008666991133,0.31529022696563513
3.1187592002004343,3819.15161613555,50.25048155950873,11.164728820896242,0.21243512014689292
6.248763915165582,4468.5977550659745,42.450587892428516,21.358723837956425,0.31107186316275476
1.7270397687151426,3623.1268772697663,40.8392726626642,17.16470940584847,0.09798782702501967
3.9176928884656124,3064.855216874132,52.320274320703035,12.318515389733644,0.19292845358618838
1.0077569268345732,1846.8046167862394,23.650351255689433,22.14063824684306,0.04164827151587827
1.853523358237227,1370.4028814707494,39.371925489098324,17.29606775871985,0.16161344827081334
7.4943625534853044,511.39804982578863,44.98765364065796,10.449329946110941,0.5849968006304541
2.6651674619610617,4132.657420829844,28.494364297348618,21.999643655808484,0.09486965396129614
7.165220631901986,2889.4586297426317,51.477409392188214,13.086916761101786,0.44203366144777084
4.289564082387846,1581.9018913568489,38.56536264054425,17.57377802661604,0.3026140032657214
0.5044585815067577,798.3191208461215,23.9357091344414,19.183547752420775,0.006057317607546374
